EventID,LocationID,NPeople,NLanterns,NCars,Comments,autonumber,sum_clams,sum_diggers,sum_people,sum_lanterns,ppl_per_car,n_interviews,CPUE,diggers_people,diggers_lanterns,beach,date,season,CF,CalcPeople,EstCorEffort,TotHarvest
167.0,33013,8.0,,,,714,1230.0,83.0,85.0,0.0,,34.0,14.819277108433734,0.9764705882352941,,Copalis,2009-10-17,2009-10,0.5093749761581421,8.0,15.33598050850674,227.26814488509987
168.0,31002,15.0,,,,715,1133.0,76.0,82.0,0.0,2.769230769230769,28.0,14.907894736842104,0.926829268292683,,Copalis,2009-10-18,2009-10,0.5093749761581421,15.0,27.293133104508946,406.88315536063993
168.0,31005,396.0,,,,716,1133.0,76.0,82.0,0.0,2.769230769230769,28.0,14.907894736842104,0.926829268292683,,Copalis,2009-10-18,2009-10,0.5093749761581421,396.0,720.5387139590363,10741.715301520895
168.0,32007,276.0,,,,717,1133.0,76.0,82.0,0.0,2.769230769230769,28.0,14.907894736842104,0.926829268292683,,Copalis,2009-10-18,2009-10,0.5093749761581421,276.0,502.19364912296464,7486.650058635775
168.0,32009,206.0,,,,718,1133.0,76.0,82.0,0.0,2.769230769230769,28.0,14.907894736842104,0.926829268292683,,Copalis,2009-10-18,2009-10,0.5093749761581421,206.0,374.82569463525624,5587.862000286123
168.0,33012,671.0,,,,719,1133.0,76.0,82.0,0.0,2.769230769230769,28.0,14.907894736842104,0.926829268292683,,Copalis,2009-10-18,2009-10,0.5093749761581421,671.0,1220.9128208750335,18201.23981646596
168.0,33013,8.0,,,,720,1133.0,76.0,82.0,0.0,2.769230769230769,28.0,14.907894736842104,0.926829268292683,,Copalis,2009-10-18,2009-10,0.5093749761581421,8.0,14.556337655738107,217.00434952567466
170.0,41100,71.0,,,,722,1168.0,88.0,89.0,0.0,,27.0,13.272727272727273,0.9887640449438202,,Mocrocks,2009-10-17,2009-10,0.5876749753952026,71.0,119.45760859359594,1585.5282595150006
170.0,41200,128.0,,,,723,1168.0,88.0,89.0,0.0,,27.0,13.272727272727273,0.9887640449438202,,Mocrocks,2009-10-17,2009-10,0.5876749753952026,128.0,215.3601957743701,2858.417143914367
170.0,41300,574.0,,,,724,1168.0,88.0,89.0,0.0,,27.0,13.272727272727273,0.9887640449438202,,Mocrocks,2009-10-17,2009-10,0.5876749753952026,574.0,965.755877925691,12818.21437974099
170.0,41400,549.0,,,,725,1168.0,88.0,89.0,0.0,,27.0,13.272727272727273,0.9887640449438202,,Mocrocks,2009-10-17,2009-10,0.5876749753952026,549.0,923.6933396885094,12259.929781320216
170.0,42500,231.0,,,,726,1168.0,88.0,89.0,0.0,,27.0,13.272727272727273,0.9887640449438202,,Mocrocks,2009-10-17,2009-10,0.5876749753952026,231.0,388.6578533115586,5158.54968940796
170.0,42600,525.0,,,,727,1168.0,88.0,89.0,0.0,,27.0,13.272727272727273,0.9887640449438202,,Mocrocks,2009-10-17,2009-10,0.5876749753952026,525.0,883.3133029808149,11723.97656683627
171.0,41100,25.0,,,,728,735.0,49.0,51.0,0.0,,24.0,15.0,0.9607843137254902,,Mocrocks,2009-10-18,2009-10,0.6072332859039307,25.0,39.55581553369812,593.3372330054718
171.0,41200,55.0,,,,729,735.0,49.0,51.0,0.0,,24.0,15.0,0.9607843137254902,,Mocrocks,2009-10-18,2009-10,0.6072332859039307,55.0,87.02279417413587,1305.341912612038
171.0,41300,192.0,,,,730,735.0,49.0,51.0,0.0,,24.0,15.0,0.9607843137254902,,Mocrocks,2009-10-18,2009-10,0.6072332859039307,192.0,303.78866329880157,4556.829949482024
171.0,41400,241.0,,,,731,735.0,49.0,51.0,0.0,,24.0,15.0,0.9607843137254902,,Mocrocks,2009-10-18,2009-10,0.6072332859039307,241.0,381.31806174484996,5719.77092617275
171.0,42500,53.0,,,,732,735.0,49.0,51.0,0.0,,24.0,15.0,0.9607843137254902,,Mocrocks,2009-10-18,2009-10,0.6072332859039307,53.0,83.85832893144003,1257.8749339716005
171.0,42600,194.0,,,,733,735.0,49.0,51.0,0.0,,24.0,15.0,0.9607843137254902,,Mocrocks,2009-10-18,2009-10,0.6072332859039307,194.0,306.95312854149745,4604.296928122461
172.0,21100,21.0,,,,734,635.0,54.0,55.0,0.0,2.4444444444444446,24.0,11.75925925925926,0.9818181818181818,,Twin Harbors,2009-10-16,2009-10,0.5647666454315186,21.0,36.507435389404385,429.3003976346627
172.0,21200,233.0,,,,735,635.0,54.0,55.0,0.0,2.4444444444444446,24.0,11.75925925925926,0.9818181818181818,,Twin Harbors,2009-10-16,2009-10,0.5647666454315186,233.0,405.0586878919629,4763.190126136971
172.0,22307,289.0,,,,736,635.0,54.0,55.0,0.0,2.4444444444444446,24.0,11.75925925925926,0.9818181818181818,,Twin Harbors,2009-10-16,2009-10,0.5647666454315186,289.0,502.4118489303746,5907.991186496072
172.0,22309,327.0,,,,737,635.0,54.0,55.0,0.0,2.4444444444444446,24.0,11.75925925925926,0.9818181818181818,,Twin Harbors,2009-10-16,2009-10,0.5647666454315186,327.0,568.472922492154,6684.820477454034
173.0,21100,9.0,,,,738,515.0,39.0,39.0,0.0,2.533333333333333,15.0,13.205128205128204,1.0,,Twin Harbors,2009-10-17,2009-10,0.6214666366577148,9.0,14.481871542457283,191.23497036834615
173.0,21200,389.0,,,,739,515.0,39.0,39.0,0.0,2.533333333333333,15.0,13.205128205128204,1.0,,Twin Harbors,2009-10-17,2009-10,0.6214666366577148,389.0,625.9386700017648,8265.60038592074
173.0,22307,449.0,,,,740,515.0,39.0,39.0,0.0,2.533333333333333,15.0,13.205128205128204,1.0,,Twin Harbors,2009-10-17,2009-10,0.6214666366577148,449.0,722.4844802848132,9540.50018837638
173.0,22309,546.0,,,,741,515.0,39.0,39.0,0.0,2.533333333333333,15.0,13.205128205128204,1.0,,Twin Harbors,2009-10-17,2009-10,0.6214666366577148,546.0,878.5668735757417,11601.588202346333
174.0,21100,16.0,,,,742,435.0,29.0,30.0,0.0,,14.0,15.0,0.9666666666666667,,Twin Harbors,2009-10-18,2009-10,0.48430001735687256,16.0,31.93612659994918,479.0418989992377
174.0,21200,210.0,,,,743,435.0,29.0,30.0,0.0,,14.0,15.0,0.9666666666666667,,Twin Harbors,2009-10-18,2009-10,0.48430001735687256,210.0,419.16166162433296,6287.424924364995
174.0,22307,316.0,,,,744,435.0,29.0,30.0,0.0,,14.0,15.0,0.9666666666666667,,Twin Harbors,2009-10-18,2009-10,0.48430001735687256,316.0,630.7385003489964,9461.077505234945
174.0,22309,373.0,,,,745,435.0,29.0,30.0,0.0,,14.0,15.0,0.9666666666666667,,Twin Harbors,2009-10-18,2009-10,0.48430001735687256,373.0,744.5109513613152,11167.664270419727
175.0,21100,8.0,,,,746,465.0,31.0,31.0,0.0,2.3846153846153846,13.0,15.0,1.0,,Twin Harbors,2009-10-19,2009-10,0.48430001735687256,8.0,16.518686172387508,247.78029258581262
175.0,21200,196.0,,,,747,465.0,31.0,31.0,0.0,2.3846153846153846,13.0,15.0,1.0,,Twin Harbors,2009-10-19,2009-10,0.48430001735687256,196.0,404.7078112234939,6070.617168352408
175.0,22307,280.0,,,,748,465.0,31.0,31.0,0.0,2.3846153846153846,13.0,15.0,1.0,,Twin Harbors,2009-10-19,2009-10,0.48430001735687256,280.0,578.1540160335627,8672.31024050344
175.0,22309,370.0,,,,749,465.0,31.0,31.0,0.0,2.3846153846153846,13.0,15.0,1.0,,Twin Harbors,2009-10-19,2009-10,0.48430001735687256,370.0,763.9892354729221,11459.838532093832
176.0,11101,29.0,,,,750,822.0,75.0,75.0,0.0,,39.0,10.96,1.0,,LongBeach,2009-10-16,2009-10,0.5026999711990356,29.0,57.68848550126122,632.265801093823
176.0,11104,79.0,,,,751,822.0,75.0,75.0,0.0,,39.0,10.96,1.0,,LongBeach,2009-10-16,2009-10,0.5026999711990356,79.0,157.1513915379185,1722.379251255587
176.0,11200,145.0,,,,752,822.0,75.0,75.0,0.0,,39.0,10.96,1.0,,LongBeach,2009-10-16,2009-10,0.5026999711990356,145.0,288.4424275063061,3161.329005469115
176.0,12300,74.0,,,,753,822.0,75.0,75.0,0.0,,39.0,10.96,1.0,,LongBeach,2009-10-16,2009-10,0.5026999711990356,74.0,147.20510093425275,1613.3679062394103
176.0,12400,295.0,,,,754,822.0,75.0,75.0,0.0,,39.0,10.96,1.0,,LongBeach,2009-10-16,2009-10,0.5026999711990356,295.0,586.8311456162779,6431.6693559544065
176.0,12500,525.0,,,,755,822.0,75.0,75.0,0.0,,39.0,10.96,1.0,,LongBeach,2009-10-16,2009-10,0.5026999711990356,525.0,1044.3605133849014,11446.19122669852
176.0,12600,543.0,,,,756,822.0,75.0,75.0,0.0,,39.0,10.96,1.0,,LongBeach,2009-10-16,2009-10,0.5026999711990356,543.0,1080.167159558098,11838.632068756757
177.0,11101,55.0,,,,757,1035.0,69.0,69.0,0.0,,26.0,15.0,1.0,,LongBeach,2009-10-17,2009-10,0.5557999610900879,55.0,98.95646608561964,1484.3469912842945
177.0,11104,149.0,,,,758,1035.0,69.0,69.0,0.0,,26.0,15.0,1.0,,LongBeach,2009-10-17,2009-10,0.5557999610900879,149.0,268.082062668315,4021.2309400247254
177.0,11200,273.0,,,,759,1035.0,69.0,69.0,0.0,,26.0,15.0,1.0,,LongBeach,2009-10-17,2009-10,0.5557999610900879,273.0,491.18391347953025,7367.758702192954
177.0,12300,139.0,,,,760,1035.0,69.0,69.0,0.0,,26.0,15.0,1.0,,LongBeach,2009-10-17,2009-10,0.5557999610900879,139.0,250.0899779254751,3751.3496688821265
177.0,12400,568.0,,,,761,1035.0,69.0,69.0,0.0,,26.0,15.0,1.0,,LongBeach,2009-10-17,2009-10,0.5557999610900879,568.0,1021.9504133933083,15329.256200899625
177.0,12500,692.0,,,,762,1035.0,69.0,69.0,0.0,,26.0,15.0,1.0,,LongBeach,2009-10-17,2009-10,0.5557999610900879,692.0,1245.0522642045235,18675.78396306785
177.0,12600,1124.0,,,,763,1035.0,69.0,69.0,0.0,,26.0,15.0,1.0,,LongBeach,2009-10-17,2009-10,0.5557999610900879,1124.0,2022.3103250952088,30334.654876428132
191.0,32007,30.0,,,,831,66.0,13.0,13.0,0.0,,7.0,5.076923076923077,1.0,,Copalis,2009-11-16,2009-10,0.7000000476837158,30.0,42.85713993773188,217.5824027607926
191.0,32009,53.0,,,,832,66.0,13.0,13.0,0.0,,7.0,5.076923076923077,1.0,,Copalis,2009-11-16,2009-10,0.7000000476837158,53.0,75.71428055665966,384.3955782107336
191.0,33012,102.0,,,,833,66.0,13.0,13.0,0.0,,7.0,5.076923076923077,1.0,,Copalis,2009-11-16,2009-10,0.7000000476837158,102.0,145.7142757882884,739.780169386695
191.0,33013,0.0,,,,834,66.0,13.0,13.0,0.0,,7.0,5.076923076923077,1.0,,Copalis,2009-11-16,2009-10,0.7000000476837158,0.0,0.0,0.0
192.0,21100,0.0,,,,835,82.0,8.0,8.0,0.0,,3.0,10.25,1.0,,Twin Harbors,2009-11-17,2009-10,0.6218500137329102,0.0,0.0,0.0
192.0,21200,147.0,,,,836,82.0,8.0,8.0,0.0,,3.0,10.25,1.0,,Twin Harbors,2009-11-17,2009-10,0.6218500137329102,147.0,236.3914074996511,2423.011926871424
192.0,22307,14.0,,,,837,82.0,8.0,8.0,0.0,,3.0,10.25,1.0,,Twin Harbors,2009-11-17,2009-10,0.6218500137329102,14.0,22.513467380919153,230.7630406544213
192.0,22309,44.0,,,,838,82.0,8.0,8.0,0.0,,3.0,10.25,1.0,,Twin Harbors,2009-11-17,2009-10,0.6218500137329102,44.0,70.75661176860305,725.2552706281813
193.0,21100,2.0,,,,839,346.0,23.0,23.0,0.0,1.9166666666666667,12.0,15.043478260869565,1.0,,Twin Harbors,2009-12-02,2009-10,0.6218500137329102,2.0,3.2162096258455932,48.382979588807615
193.0,21200,133.0,,,,840,346.0,23.0,23.0,0.0,1.9166666666666667,12.0,15.043478260869565,1.0,,Twin Harbors,2009-12-02,2009-10,0.6218500137329102,133.0,213.87794011873194,3217.4681426557063
193.0,22307,195.0,,,,841,346.0,23.0,23.0,0.0,1.9166666666666667,12.0,15.043478260869565,1.0,,Twin Harbors,2009-12-02,2009-10,0.6218500137329102,195.0,313.58043851994535,4717.340509908743
193.0,22309,142.0,,,,842,346.0,23.0,23.0,0.0,1.9166666666666667,12.0,15.043478260869565,1.0,,Twin Harbors,2009-12-02,2009-10,0.6218500137329102,142.0,228.35088343503713,3435.191550805341
194.0,11101,47.0,,,,843,886.0,61.0,62.0,0.0,,29.0,14.524590163934427,0.9838709677419355,,LongBeach,2009-12-02,2009-10,0.5774999856948853,47.0,80.07261753994624,1163.0219531211865
194.0,11104,69.0,,,,844,886.0,61.0,62.0,0.0,,29.0,14.524590163934427,0.9838709677419355,,LongBeach,2009-12-02,2009-10,0.5774999856948853,69.0,117.55341723949554,1707.4152077736567
194.0,11200,64.0,,,,845,886.0,61.0,62.0,0.0,,29.0,14.524590163934427,0.9838709677419355,,LongBeach,2009-12-02,2009-10,0.5774999856948853,64.0,109.03505367141615,1583.6894680799132
194.0,12300,34.0,,,,846,886.0,61.0,62.0,0.0,,29.0,14.524590163934427,0.9838709677419355,,LongBeach,2009-12-02,2009-10,0.5774999856948853,34.0,57.92487226293983,841.335029917454
194.0,12400,163.0,,,,847,886.0,61.0,62.0,0.0,,29.0,14.524590163934427,0.9838709677419355,,LongBeach,2009-12-02,2009-10,0.5774999856948853,163.0,277.69865231938803,4033.4591140160296
194.0,12500,269.0,,,,848,886.0,61.0,62.0,0.0,,29.0,14.524590163934427,0.9838709677419355,,LongBeach,2009-12-02,2009-10,0.5774999856948853,269.0,458.28795996267104,6656.444795523386
194.0,12600,351.0,,,,849,886.0,61.0,62.0,0.0,,29.0,14.524590163934427,0.9838709677419355,,LongBeach,2009-12-02,2009-10,0.5774999856948853,351.0,597.989122479173,8685.546926500776
195.0,21100,,,0.0,,880,680.0,50.0,50.0,0.0,2.2142857142857144,21.0,13.6,1.0,,Twin Harbors,2009-12-03,2009-10,0.6218500137329102,0.0,0.0,0.0
195.0,21200,,,40.0,,881,680.0,50.0,50.0,0.0,2.2142857142857144,21.0,13.6,1.0,,Twin Harbors,2009-12-03,2009-10,0.6218500137329102,88.57142857142858,142.432140573162,1937.0771117950032
195.0,22307,,,40.0,,882,680.0,50.0,50.0,0.0,2.2142857142857144,21.0,13.6,1.0,,Twin Harbors,2009-12-03,2009-10,0.6218500137329102,88.57142857142858,142.432140573162,1937.0771117950032
195.0,22309,,,49.0,,883,680.0,50.0,50.0,0.0,2.2142857142857144,21.0,13.6,1.0,,Twin Harbors,2009-12-03,2009-10,0.6218500137329102,108.5,174.47937220212344,2372.919461948879
196.0,31002,,,0.0,,884,420.0,28.0,29.0,0.0,2.0,14.0,15.0,0.9655172413793104,,Copalis,2009-12-03,2009-10,0.5083666443824768,0.0,0.0,0.0
196.0,31005,,,109.0,,885,420.0,28.0,29.0,0.0,2.0,14.0,15.0,0.9655172413793104,,Copalis,2009-12-03,2009-10,0.5083666443824768,218.0,414.0373113510767,6210.5596702661505
196.0,32007,,,89.0,,886,420.0,28.0,29.0,0.0,2.0,14.0,15.0,0.9655172413793104,,Copalis,2009-12-03,2009-10,0.5083666443824768,178.0,338.0671624793195,5071.007437189793
196.0,32009,,,57.0,,887,420.0,28.0,29.0,0.0,2.0,14.0,15.0,0.9655172413793104,,Copalis,2009-12-03,2009-10,0.5083666443824768,114.0,216.51492428450803,3247.7238642676202
196.0,33012,,,104.0,,888,420.0,28.0,29.0,0.0,2.0,14.0,15.0,0.9655172413793104,,Copalis,2009-12-03,2009-10,0.5083666443824768,208.0,395.0447741331375,5925.671611997062
196.0,33013,,,0.0,,889,420.0,28.0,29.0,0.0,2.0,14.0,15.0,0.9655172413793104,,Copalis,2009-12-03,2009-10,0.5083666443824768,0.0,0.0,0.0
197.0,41100,,,8.0,,890,394.0,30.0,30.0,0.0,2.3076923076923075,13.0,13.133333333333333,1.0,,Mocrocks,2009-12-03,2009-10,0.5601667165756226,18.46153846153846,32.95722133295678,432.8381735061657
197.0,41200,,,2.0,,891,394.0,30.0,30.0,0.0,2.3076923076923075,13.0,13.133333333333333,1.0,,Mocrocks,2009-12-03,2009-10,0.5601667165756226,4.615384615384615,8.239305333239194,108.20954337654142
197.0,41300,,,22.0,,892,394.0,30.0,30.0,0.0,2.3076923076923075,13.0,13.133333333333333,1.0,,Mocrocks,2009-12-03,2009-10,0.5601667165756226,50.76923076923077,90.63235866563113,1190.3049771419555
197.0,41400,,,59.0,,893,394.0,30.0,30.0,0.0,2.3076923076923075,13.0,13.133333333333333,1.0,,Mocrocks,2009-12-03,2009-10,0.5601667165756226,136.15384615384613,243.05950733055622,3192.1815296079717
197.0,42500,,,9.0,,894,394.0,30.0,30.0,0.0,2.3076923076923075,13.0,13.133333333333333,1.0,,Mocrocks,2009-12-03,2009-10,0.5601667165756226,20.769230769230766,37.07687399957637,486.94294519443633
197.0,42600,,,33.0,,895,394.0,30.0,30.0,0.0,2.3076923076923075,13.0,13.133333333333333,1.0,,Mocrocks,2009-12-03,2009-10,0.5601667165756226,76.15384615384615,135.9485379984467,1785.4574657129333
198.0,11101,,,10.0,,896,570.0,39.0,41.0,0.0,2.1578947368421053,19.0,14.615384615384615,0.9512195121951219,,LongBeach,2009-12-04,2009-10,0.7371000051498413,21.578947368421055,27.847396073889588,407.0004041568478
198.0,11104,,,20.0,,897,570.0,39.0,41.0,0.0,2.1578947368421053,19.0,14.615384615384615,0.9512195121951219,,LongBeach,2009-12-04,2009-10,0.7371000051498413,43.15789473684211,55.694792147779175,814.0008083136956
198.0,11200,,,28.0,,898,570.0,39.0,41.0,0.0,2.1578947368421053,19.0,14.615384615384615,0.9512195121951219,,LongBeach,2009-12-04,2009-10,0.7371000051498413,60.421052631578945,77.97270900689082,1139.6011316391734
198.0,12300,,,14.0,,899,570.0,39.0,41.0,0.0,2.1578947368421053,19.0,14.615384615384615,0.9512195121951219,,LongBeach,2009-12-04,2009-10,0.7371000051498413,30.210526315789473,38.98635450344541,569.8005658195867
198.0,12400,,,50.0,,900,570.0,39.0,41.0,0.0,2.1578947368421053,19.0,14.615384615384615,0.9512195121951219,,LongBeach,2009-12-04,2009-10,0.7371000051498413,107.89473684210526,139.2369803694479,2035.0020207842385
198.0,12500,,,123.0,,901,570.0,39.0,41.0,0.0,2.1578947368421053,19.0,14.615384615384615,0.9512195121951219,,LongBeach,2009-12-04,2009-10,0.7371000051498413,265.42105263157896,342.5229717088419,5006.104971129228
198.0,12600,,,99.0,,902,570.0,39.0,41.0,0.0,2.1578947368421053,19.0,14.615384615384615,0.9512195121951219,,LongBeach,2009-12-04,2009-10,0.7371000051498413,213.63157894736844,275.6892211315069,4029.304001152793
199.0,41100,,,2.0,,903,575.0,44.0,44.0,0.0,3.176470588235294,17.0,13.068181818181818,1.0,,Mocrocks,2009-12-04,2009-10,0.548133373260498,6.352941176470588,11.590137521970187,151.46202443483767
199.0,41200,,,7.0,,904,575.0,44.0,44.0,0.0,3.176470588235294,17.0,13.068181818181818,1.0,,Mocrocks,2009-12-04,2009-10,0.548133373260498,22.235294117647058,40.56548132689565,530.1170855219318
199.0,41300,,,38.0,,905,575.0,44.0,44.0,0.0,3.176470588235294,17.0,13.068181818181818,1.0,,Mocrocks,2009-12-04,2009-10,0.548133373260498,120.70588235294117,220.21261291743355,2877.778464261916
199.0,41400,,,60.0,,906,575.0,44.0,44.0,0.0,3.176470588235294,17.0,13.068181818181818,1.0,,Mocrocks,2009-12-04,2009-10,0.548133373260498,190.58823529411762,347.70412565910556,4543.86073304513
199.0,42500,,,15.0,,907,575.0,44.0,44.0,0.0,3.176470588235294,17.0,13.068181818181818,1.0,,Mocrocks,2009-12-04,2009-10,0.548133373260498,47.647058823529406,86.92603141477639,1135.9651832612824
199.0,42600,,,41.0,,908,575.0,44.0,44.0,0.0,3.176470588235294,17.0,13.068181818181818,1.0,,Mocrocks,2009-12-04,2009-10,0.548133373260498,130.23529411764704,237.5978192003888,3104.971500914172
200.0,21100,,,1.0,,909,674.0,45.0,45.0,0.0,2.15,20.0,14.977777777777778,1.0,,Twin Harbors,2009-12-05,2009-10,0.5368000268936157,2.15,4.005215894719193,59.98923362312746
200.0,21200,,,36.0,,910,674.0,45.0,45.0,0.0,2.15,20.0,14.977777777777778,1.0,,Twin Harbors,2009-12-05,2009-10,0.5368000268936157,77.39999999999999,144.18777220989094,2159.6124104325886
200.0,22307,,,63.0,,911,674.0,45.0,45.0,0.0,2.15,20.0,14.977777777777778,1.0,,Twin Harbors,2009-12-05,2009-10,0.5368000268936157,135.45,252.32860136730915,3779.32171825703
200.0,22309,,,29.0,,912,674.0,45.0,45.0,0.0,2.15,20.0,14.977777777777778,1.0,,Twin Harbors,2009-12-05,2009-10,0.5368000268936157,62.349999999999994,116.1512609468566,1739.6877750706965
201.0,31002,,,0.0,,913,592.0,41.0,42.0,0.0,2.3125,16.0,14.439024390243903,0.9761904761904762,,Copalis,2009-12-04,2009-10,0.5083666443824768,0.0,0.0,0.0
201.0,31005,,,132.0,,914,592.0,41.0,42.0,0.0,2.3125,16.0,14.439024390243903,0.9761904761904762,,Copalis,2009-12-04,2009-10,0.5083666443824768,305.25,586.1559686299005,8463.520327534174
201.0,32007,,,61.0,,915,592.0,41.0,42.0,0.0,2.3125,16.0,14.439024390243903,0.9761904761904762,,Copalis,2009-12-04,2009-10,0.5083666443824768,141.0625,270.8751067153328,3911.17227257261
201.0,32009,,,55.0,,916,592.0,41.0,42.0,0.0,2.3125,16.0,14.439024390243903,0.9761904761904762,,Copalis,2009-12-04,2009-10,0.5083666443824768,127.1875,244.23165359579187,3526.466803139239
201.0,33012,,,85.0,,917,592.0,41.0,42.0,0.0,2.3125,16.0,14.439024390243903,0.9761904761904762,,Copalis,2009-12-04,2009-10,0.5083666443824768,196.5625,377.4489191934965,5449.994150306096
201.0,33013,3.0,,,,918,592.0,41.0,42.0,0.0,2.3125,16.0,14.439024390243903,0.9761904761904762,,Copalis,2009-12-04,2009-10,0.5083666443824768,3.0,5.7607466204412825,83.17956095856681
202.0,31002,,,0.0,,919,480.0,32.0,33.0,0.0,2.0,15.0,15.0,0.9696969696969697,,Copalis,2009-12-05,2009-10,0.5083666443824768,0.0,0.0,0.0
202.0,31005,,,120.0,,920,480.0,32.0,33.0,0.0,2.0,15.0,15.0,0.9696969696969697,,Copalis,2009-12-05,2009-10,0.5083666443824768,240.0,457.79414385058885,6866.912157758833
202.0,32007,,,87.0,,921,480.0,32.0,33.0,0.0,2.0,15.0,15.0,0.9696969696969697,,Copalis,2009-12-05,2009-10,0.5083666443824768,174.0,331.9007542916769,4978.511314375153
202.0,32009,,,44.0,,922,480.0,32.0,33.0,0.0,2.0,15.0,15.0,0.9696969696969697,,Copalis,2009-12-05,2009-10,0.5083666443824768,88.0,167.85785274521592,2517.867791178239
202.0,33012,,,100.0,,923,480.0,32.0,33.0,0.0,2.0,15.0,15.0,0.9696969696969697,,Copalis,2009-12-05,2009-10,0.5083666443824768,200.0,381.4951198754907,5722.42679813236
202.0,33013,4.0,,,,924,480.0,32.0,33.0,0.0,2.0,15.0,15.0,0.9696969696969697,,Copalis,2009-12-05,2009-10,0.5083666443824768,4.0,7.629902397509814,114.44853596264721
203.0,41100,,,1.0,,925,450.0,30.0,30.0,0.0,2.142857142857143,14.0,15.0,1.0,,Mocrocks,2009-12-05,2009-10,0.4622000455856323,2.142857142857143,4.636211448534211,69.54317172801316
203.0,41200,,,8.0,,926,450.0,30.0,30.0,0.0,2.142857142857143,14.0,15.0,1.0,,Mocrocks,2009-12-05,2009-10,0.4622000455856323,17.142857142857142,37.08969158827369,556.3453738241053
203.0,41300,,,48.0,,927,450.0,30.0,30.0,0.0,2.142857142857143,14.0,15.0,1.0,,Mocrocks,2009-12-05,2009-10,0.4622000455856323,102.85714285714286,222.53814952964214,3338.0722429446323
203.0,41400,,,67.0,,928,450.0,30.0,30.0,0.0,2.142857142857143,14.0,15.0,1.0,,Mocrocks,2009-12-05,2009-10,0.4622000455856323,143.57142857142856,310.6261670517921,4659.392505776881
203.0,42500,,,19.0,,929,450.0,30.0,30.0,0.0,2.142857142857143,14.0,15.0,1.0,,Mocrocks,2009-12-05,2009-10,0.4622000455856323,40.714285714285715,88.08801752215001,1321.3202628322501
203.0,42600,,,27.0,,930,450.0,30.0,30.0,0.0,2.142857142857143,14.0,15.0,1.0,,Mocrocks,2009-12-05,2009-10,0.4622000455856323,57.857142857142854,125.17770911042369,1877.6656366563554
204.0,31002,,,7.0,,931,173.0,57.0,58.0,0.0,2.5652173913043477,25.0,3.0350877192982457,0.9827586206896551,,Copalis,2010-01-01,2009-10,0.33332502841949463,17.956521739130434,52.94209864889806,160.68391344314676
204.0,31005,,,320.0,,932,173.0,57.0,58.0,0.0,2.5652173913043477,25.0,3.0350877192982457,0.9827586206896551,,Copalis,2010-01-01,2009-10,0.33332502841949463,820.8695652173913,2420.2102239496253,7345.550328829565
